Date,Open,High,Low,Close,Volume
19/03/2025,61,72,56,70,4104190
20/03/2025,71,74,66,67,2909843
21/03/2025,68,69,63,64,857925
24/03/2025,64,66,58,62,1500817
25/03/2025,62,64,60,63,1270016
26/03/2025,63,64,61,62,408459
27/03/2025,62,64,60,60,994201
08/04/2025,52,59,52,53,1816041
09/04/2025,53,58,52,53,519067
10/04/2025,56,69,56,65,5774222
11/04/2025,68,78,63,68,7596819
14/04/2025,71,76,70,72,2663800
15/04/2025,73,75,69,69,1721195
16/04/2025,70,72,69,70,1632675
17/04/2025,70,72,68,70,2072124
21/04/2025,71,72,69,69,2114701
22/04/2025,69,72,67,71,3039670
23/04/2025,72,93,71,88,16242516
24/04/2025,90,90,82,85,5785409
25/04/2025,86,105,84,101,14037814
28/04/2025,103,123,103,118,14446766
29/04/2025,118,118,118,118,0
30/04/2025,118,118,118,118,0
02/05/2025,118,118,118,118,0
05/05/2025,118,118,118,118,0
06/05/2025,118,118,118,118,0
07/05/2025,118,118,118,118,0
08/05/2025,118,118,118,118,0
09/05/2025,118,118,118,118,0
14/05/2025,118,118,118,118,0
15/05/2025,106,106,106,106,660560
16/05/2025,111,111,104,104,1477358
19/05/2025,104,104,97,99,740127
20/05/2025,101,101,98,98,518604
21/05/2025,98,101,97,101,764574
22/05/2025,103,107,103,107,756640
23/05/2025,113,115,113,115,1293631
26/05/2025,123,127,108,112,6005678
27/05/2025,112,114,108,109,2135007
28/05/2025,109,111,104,104,1758755
02/06/2025,104,110,102,106,3955644
03/06/2025,107,109,103,107,2592909
04/06/2025,107,111,104,105,2890621
05/06/2025,105,106,103,104,1018376
10/06/2025,104,106,103,104,1537464
11/06/2025,104,112,104,108,4203778
12/06/2025,109,111,105,106,2586749
13/06/2025,106,109,103,106,1550529
16/06/2025,106,111,103,107,4273822
17/06/2025,107,108,104,104,972861
18/06/2025,104,106,103,104,1033444
19/06/2025,104,105,94,99,2604487
20/06/2025,100,102,96,101,2955578
23/06/2025,98,100,95,98,1906829
24/06/2025,99,107,99,104,3312477
25/06/2025,106,107,103,106,3330010
26/06/2025,106,107,104,104,1921522
30/06/2025,104,106,103,103,1352056
01/07/2025,103,104,98,103,4394416
02/07/2025,103,104,99,99,2363453
03/07/2025,100,103,99,100,2925925
04/07/2025,100,102,99,100,1157275
07/07/2025,100,101,99,100,1275337
08/07/2025,100,119,99,117,9749544
09/07/2025,117,119,112,116,4998997
10/07/2025,116,122,114,117,6333911
11/07/2025,117,119,115,117,2619403
14/07/2025,117,119,114,114,2140615
15/07/2025,115,150,114,147,18119348
16/07/2025,149,154,140,145,5713704
17/07/2025,145,162,142,149,9742679
18/07/2025,151,168,147,165,9676592
21/07/2025,165,169,156,167,8379237
22/07/2025,171,204,169,181,18401904
23/07/2025,183,198,174,181,9032433
24/07/2025,184,190,178,188,3331481
25/07/2025,190,193,183,184,3892192
28/07/2025,185,189,177,185,3312251
29/07/2025,185,194,182,194,3876553
30/07/2025,199,212,195,199,8114482
31/07/2025,199,206,188,189,4257325
01/08/2025,190,198,187,198,1932359
04/08/2025,199,202,187,195,3280641
05/08/2025,195,197,183,189,2395430
06/08/2025,188,208,187,200,5749085
07/08/2025,202,202,189,193,2886140
08/08/2025,193,194,173,177,7394801
11/08/2025,177,182,168,176,3146047
12/08/2025,176,179,169,173,1960862
13/08/2025,176,179,165,165,3281969
14/08/2025,160,177,156,173,12067526
15/08/2025,173,174,156,156,7240773
19/08/2025,151,163,149,158,3808147
20/08/2025,160,166,156,165,2872222
21/08/2025,165,166,156,160,3639779
22/08/2025,160,160,155,155,1719192
25/08/2025,156,163,156,158,3394729
26/08/2025,160,163,156,161,2302429
27/08/2025,162,171,162,163,6980260
28/08/2025,165,165,155,157,3381393
29/08/2025,154,155,144,147,4615543
01/09/2025,135,145,133,139,2679897
02/09/2025,141,145,141,142,1385893
03/09/2025,144,145,139,139,935455
04/09/2025,139,142,133,135,2889346
08/09/2025,135,140,125,127,2862095
09/09/2025,127,134,121,131,3887156
10/09/2025,133,144,129,138,5067382
11/09/2025,138,139,135,135,1285655
12/09/2025,135,139,133,134,1559330
15/09/2025,134,145,134,140,4022184
16/09/2025,141,144,135,136,1335479
17/09/2025,136,139,134,136,1993758
18/09/2025,138,140,134,136,1823310
19/09/2025,138,139,134,135,1049208
22/09/2025,135,145,135,142,4728831
23/09/2025,146,151,144,146,3020160
24/09/2025,149,150,141,141,1525655
25/09/2025,142,144,136,138,1747594
26/09/2025,136,145,136,140,2962026
29/09/2025,158,174,156,174,18971907
30/09/2025,187,208,177,181,36713384
01/10/2025,182,183,167,169,7442955
02/10/2025,173,185,172,181,8331204
03/10/2025,187,193,177,182,10201164
06/10/2025,187,190,176,176,6190527
07/10/2025,176,178,169,169,3830453
08/10/2025,173,174,166,169,2703230
09/10/2025,169,171,163,166,2443699
10/10/2025,166,181,165,176,7521488
13/10/2025,172,179,168,174,4693744
14/10/2025,176,194,169,182,14381663
15/10/2025,192,195,167,173,18497991
16/10/2025,178,178,169,169,2429618
17/10/2025,168,169,160,161,3735348
20/10/2025,162,169,161,165,2091791
21/10/2025,167,173,167,167,1759467
22/10/2025,167,169,166,167,1428150
23/10/2025,168,174,167,168,2060183
24/10/2025,169,179,169,177,4299556
27/10/2025,184,185,168,173,5737222
28/10/2025,174,176,169,171,1508510
29/10/2025,173,176,169,172,1624614
30/10/2025,172,174,169,169,960224
31/10/2025,171,174,169,173,1391714
03/11/2025,172,177,172,172,1665888
04/11/2025,174,179,172,177,3451904
05/11/2025,178,183,174,176,4263212
06/11/2025,179,193,176,192,12325288
07/11/2025,193,212,193,197,20946413
10/11/2025,197,246,193,246,27428935
11/11/2025,254,298,252,260,39744692
12/11/2025,260,298,250,278,30152342
13/11/2025,292,294,266,270,15870135
14/11/2025,266,328,264,314,41569502
17/11/2025,322,344,310,316,22052791
18/11/2025,316,334,302,314,10420700
19/11/2025,320,350,316,334,14333047
20/11/2025,338,344,326,340,6005673
21/11/2025,338,340,326,332,3816265
24/11/2025,334,414,332,414,21333309
25/11/2025,414,414,414,414,0
26/11/2025,394,458,366,432,25460932
27/11/2025,430,430,374,386,13205523
28/11/2025,374,408,372,400,5975468
01/12/2025,426,426,400,408,5281041
02/12/2025,412,412,394,400,2476011
03/12/2025,400,486,400,476,21336390
04/12/2025,476,476,476,476,0
05/12/2025,476,476,476,476,0
08/12/2025,476,476,476,476,0
09/12/2025,476,476,476,476,0
10/12/2025,520,520,520,520,1716814
11/12/2025,575,575,575,575,401404
12/12/2025,520,520,520,520,1362444
15/12/2025,470,488,470,470,3525597
16/12/2025,478,488,460,460,1037428
17/12/2025,472,492,472,486,741711
18/12/2025,470,520,470,520,1053888
