Date,Open,High,Low,Close,Volume
26/03/2025,617.5,657.5,617.5,645,31219000
27/03/2025,647.5,667.5,632.5,645,40370000
08/04/2025,550,590,550,555,94454000
09/04/2025,525,562.5,473,474,158339000
10/04/2025,532.5,577.5,510,552.5,127521000
11/04/2025,545,650,520,600,154331000
14/04/2025,570,657.5,550,645,116569000
15/04/2025,655,690,645,667.5,95930000
16/04/2025,672.5,692.5,650,650,61525000
17/04/2025,650,665,635,640,31406000
21/04/2025,642.5,685,642.5,647.5,41956000
22/04/2025,650,722.5,632.5,680,124109000
23/04/2025,702.5,720,692.5,700,78969000
24/04/2025,710,727.5,672.5,682.5,65100000
25/04/2025,695,715,687.5,697.5,29993000
28/04/2025,705,750,687.5,715,189750000
29/04/2025,720,727.5,697.5,697.5,59871000
30/04/2025,700,720,700,712.5,41464000
02/05/2025,717.5,772.5,715,767.5,107466000
05/05/2025,790,797.5,762.5,777.5,187554000
06/05/2025,777.5,897.5,770,877.5,713894000
07/05/2025,885,920,880,880,308445000
08/05/2025,880,892.5,847.5,852.5,145889000
09/05/2025,862.5,897.5,862.5,877.5,87628000
14/05/2025,900,972.5,882.5,967.5,281441000
15/05/2025,972.5,1040,967.5,1015,232561000
16/05/2025,1015,1030,992.5,1030,109833000
19/05/2025,1040,1040,995,995,97651000
20/05/2025,1140,1182.5,1112.5,1167.5,659743000
21/05/2025,1085,1152.5,1070,1117.5,417306000
22/05/2025,1100,1137.5,1090,1110,150709000
23/05/2025,1112.5,1127.5,1100,1115,67857000
26/05/2025,1125,1177.5,1117.5,1137.5,188803000
27/05/2025,1145,1190,1115,1135,250137000
28/05/2025,1140,1160,1122.5,1140,110095000
02/06/2025,1142.5,1205,1142.5,1172.5,235589000
03/06/2025,1185,1190,1160,1180,83432000
04/06/2025,1180,1185,1140,1152.5,105477000
05/06/2025,1170,1237.5,1147.5,1185,258189000
10/06/2025,1200,1337.5,1200,1285,391129000
11/06/2025,1282.5,1282.5,1187.5,1190,479428000
12/06/2025,1180,1215,1165,1187.5,166319000
13/06/2025,1187.5,1190,1150,1175,144920000
16/06/2025,1167.5,1227.5,1165,1202.5,208153000
17/06/2025,1220,1222.5,1187.5,1187.5,115788000
18/06/2025,1190,1220,1185,1187.5,149451000
19/06/2025,1192.5,1207.5,1152.5,1165,138050000
20/06/2025,1167.5,1185,1145,1180,106968000
23/06/2025,1130,1160,1102.5,1127.5,155012000
24/06/2025,1165,1220,1155,1175,180367000
25/06/2025,1197.5,1207.5,1190,1190,187634000
26/06/2025,1187.5,1230,1175,1192.5,221517000
30/06/2025,1212.5,1267.5,1202.5,1260,306041000
01/07/2025,1270,1287.5,1252.5,1280,151294000
02/07/2025,1282.5,1297.5,1190,1205,219588000
03/07/2025,1215,1217.5,1177.5,1182.5,85550000
04/07/2025,1195,1197.5,1140,1185,99337000
07/07/2025,1185,1235,1162.5,1235,120432000
08/07/2025,1235,1300,1222.5,1295,274133000
09/07/2025,1300,1350,1297.5,1340,298668000
10/07/2025,1350,1440,1325,1420,452075000
11/07/2025,1427.5,1445,1397.5,1440,248043000
14/07/2025,1640,1720,1560,1687.5,925826000
15/07/2025,1640,1795,1580,1625,694431000
16/07/2025,1630,1710,1500,1665,602401200
17/07/2025,1685,1725,1640,1650,389304100
18/07/2025,1665,1710,1645,1655,326322400
21/07/2025,1675,1675,1585,1605,270569800
22/07/2025,1615,1625,1530,1575,406255200
23/07/2025,1575,1585,1505,1555,156030200
24/07/2025,1560,1590,1530,1535,145457200
25/07/2025,1535,1570,1510,1530,149285600
28/07/2025,1545,1570,1520,1560,180645300
29/07/2025,1565,1630,1540,1625,235303500
30/07/2025,1625,1625,1560,1570,182139700
31/07/2025,1570,1585,1530,1535,91728200
01/08/2025,1550,1565,1525,1525,99045000
04/08/2025,1525,1530,1380,1415,383323000
05/08/2025,1420,1470,1315,1450,398760700
06/08/2025,1475,1600,1470,1530,529745200
07/08/2025,1535,1545,1450,1460,306099900
08/08/2025,1705,1750,1560,1565,768553600
11/08/2025,1575,1590,1520,1535,241535300
12/08/2025,1535,1600,1535,1575,224305200
13/08/2025,1580,1650,1580,1625,399438600
14/08/2025,1645,1685,1605,1610,296282000
15/08/2025,1630,1635,1550,1550,196417700
19/08/2025,1555,1590,1550,1555,116868000
20/08/2025,1570,1625,1560,1615,219455300
21/08/2025,1620,1665,1580,1645,295675600
22/08/2025,1650,1665,1620,1635,220944600
25/08/2025,1640,1650,1615,1630,170274500
26/08/2025,1640,1700,1580,1700,1568520900
27/08/2025,1650,1665,1605,1625,341000200
28/08/2025,1635,1645,1610,1615,128762800
29/08/2025,1600,1610,1495,1560,245060400
01/09/2025,1450,1535,1430,1505,169126600
02/09/2025,1520,1560,1520,1525,68121900
03/09/2025,1535,1550,1510,1520,57669600
04/09/2025,1520,1535,1500,1530,56909500
08/09/2025,1500,1520,1460,1475,94002800
09/09/2025,1475,1490,1405,1430,85714900
10/09/2025,1465,1465,1415,1420,55881900
11/09/2025,1425,1445,1405,1420,58880600
12/09/2025,1435,1470,1420,1430,73018400
15/09/2025,1435,1505,1430,1505,85823000
16/09/2025,1510,1520,1455,1470,59121600
17/09/2025,1480,1530,1465,1505,106948700
18/09/2025,1520,1600,1505,1580,238714800
19/09/2025,1590,1600,1550,1590,138605600
22/09/2025,1590,1680,1570,1640,355262300
23/09/2025,1640,1650,1600,1615,140460900
24/09/2025,1615,1640,1570,1595,156902000
25/09/2025,1590,1625,1550,1590,112980500
26/09/2025,1590,1680,1570,1600,66913100
